ID,KP,KI,KD,Set point, Process Value, Current Value,Overshoot, Settling time,Steady-state error, Day,Time
6507,0.035477001,0.009954,0.039103001,200,0,149.9916687,5.028206476,7.731958763,0.165945027,1/10/2021,0.65
6508,0.035477001,0.009954,0.039103001,200,10.10000038,151.3583374,5.028206476,7.731958763,0.165945027,1/10/2021,1.179
6509,0.035477001,0.009954,0.039103001,200,10.10000038,152.8000031,5.028206476,7.731958763,0.165945027,1/10/2021,1.499
6510,0.035477001,0.009954,0.039103001,200,30.18000031,154.6833344,5.028206476,7.731958763,0.165945027,1/10/2021,1.812
6511,0.035477001,0.009954,0.039103001,200,30.18000031,156.9416656,5.028206476,7.731958763,0.165945027,1/10/2021,2.14
6512,0.035477001,0.009954,0.039103001,200,30.18000031,159.3083344,5.028206476,7.731958763,0.165945027,1/10/2021,2.441
6513,0.035477001,0.009954,0.039103001,200,30.18000031,161.9416656,5.028206476,7.731958763,0.165945027,1/10/2021,2.758
6514,0.035477001,0.009954,0.039103001,200,50,165.0583344,5.028206476,7.731958763,0.165945027,1/10/2021,3.08
6515,0.035477001,0.009954,0.039103001,200,50,168.9333344,5.028206476,7.731958763,0.165945027,1/10/2021,3.294
6516,0.035477001,0.009954,0.039103001,200,50,175.4750061,5.028206476,7.731958763,0.165945027,1/10/2021,3.618
6517,0.035477001,0.009954,0.039103001,200,50,179.2166595,5.028206476,7.731958763,0.165945027,1/10/2021,3.932
6518,0.035477001,0.009954,0.039103001,200,50,182.7833405,5.028206476,7.731958763,0.165945027,1/10/2021,4.244
6519,0.035477001,0.009954,0.039103001,200,50,185.8583374,5.028206476,7.731958763,0.165945027,1/10/2021,5.467
6520,0.035477001,0.009954,0.039103001,200,50,202.7250061,5.028206476,7.731958763,0.165945027,1/10/2021,7.353
6521,0.035477001,0.009954,0.039103001,200,50,202.9250031,5.028206476,7.731958763,0.165945027,1/10/2021,7.675
6522,0.035477001,0.009954,0.039103001,200,50,202.375,5.028206476,7.731958763,0.165945027,1/10/2021,7.876
6523,0.035477001,0.009954,0.039103001,200,50,201.9333344,5.028206476,7.731958763,0.165945027,1/10/2021,8.191
6524,0.035477001,0.009954,0.039103001,200,50,201.75,5.028206476,7.731958763,0.165945027,1/10/2021,8.541
6525,0.035477001,0.009954,0.039103001,200,50,201.7083282,5.028206476,7.731958763,0.165945027,1/10/2021,8.853
6526,0.035477001,0.009954,0.039103001,200,2.24000001,201.6999969,5.028206476,7.731958763,0.165945027,1/10/2021,9.163
6527,0.035477001,0.009954,0.039103001,200,2.24000001,201.6916656,5.028206476,7.731958763,0.165945027,1/10/2021,9.785
6528,0.035477001,0.009954,0.039103001,200,2.75,201.6583405,5.028206476,7.731958763,0.165945027,1/10/2021,10.079
6529,0.035477001,0.009954,0.039103001,200,2.75,201.6000061,5.028206476,7.731958763,0.165945027,1/10/2021,10.392
6530,0.035477001,0.009954,0.039103001,200,2.75,201.5249939,5.028206476,7.731958763,0.165945027,1/10/2021,10.704
6531,0.035477001,0.009954,0.039103001,200,2.75,201.4416656,5.028206476,7.731958763,0.165945027,1/10/2021,11.005
6532,0.035477001,0.009954,0.039103001,200,2.75,201.3583374,5.028206476,7.731958763,0.165945027,1/10/2021,11.315
6533,0.035477001,0.009954,0.039103001,200,2.75,201.3083344,5.028206476,7.731958763,0.165945027,1/10/2021,11.62
6534,0.035477001,0.009954,0.039103001,200,2.75,201.2416687,5.028206476,7.731958763,0.165945027,1/10/2021,11.942
6535,0.035477001,0.009954,0.039103001,200,2.75,201.1833344,5.028206476,7.731958763,0.165945027,1/10/2021,12.248
6536,0.035477001,0.009954,0.039103001,200,2.75,201.125,5.028206476,7.731958763,0.165945027,1/10/2021,12.46
6537,0.035477001,0.009954,0.039103001,200,2.75,201.0666656,5.028206476,7.731958763,0.165945027,1/10/2021,12.78
6538,0.035477001,0.009954,0.039103001,200,2.670000076,200.9750061,5.028206476,7.731958763,0.165945027,1/10/2021,13.104
6539,0.035477001,0.009954,0.039103001,200,2.670000076,200.9083405,5.028206476,7.731958763,0.165945027,1/10/2021,13.425
6540,0.035477001,0.009954,0.039103001,200,2.670000076,200.8500061,5.028206476,7.731958763,0.165945027,1/10/2021,13.751
6541,0.035477001,0.009954,0.039103001,200,2.519999981,200.7583313,5.028206476,7.731958763,0.165945027,1/10/2021,14.079
6542,0.035477001,0.009954,0.039103001,200,2.519999981,200.7166595,5.028206476,7.731958763,0.165945027,1/10/2021,14.307
6543,0.035477001,0.009954,0.039103001,200,2.690000057,200.6416626,5.028206476,7.731958763,0.165945027,1/10/2021,14.94
6544,0.035477001,0.009954,0.039103001,200,2.690000057,200.5249939,5.028206476,7.731958763,0.165945027,1/10/2021,15.592
6545,0.035477001,0.009954,0.039103001,200,2.420000076,200.4833374,5.028206476,7.731958763,0.165945027,1/10/2021,15.918
6546,0.035477001,0.009954,0.039103001,200,2.420000076,200.4416656,5.028206476,7.731958763,0.165945027,1/10/2021,16.127
6547,0.035477001,0.009954,0.039103001,200,2.420000076,200.4083405,5.028206476,7.731958763,0.165945027,1/10/2021,16.426
6548,0.035477001,0.009954,0.039103001,200,2.420000076,200.3916626,5.028206476,7.731958763,0.165945027,1/10/2021,16.746
6549,0.035477001,0.009954,0.039103001,200,2.480000019,200.3666687,5.028206476,7.731958763,0.165945027,1/10/2021,17.08
6550,0.035477001,0.009954,0.039103001,200,2.480000019,200.3500061,5.028206476,7.731958763,0.165945027,1/10/2021,17.397
6551,0.035477001,0.009954,0.039103001,200,2.480000019,200.3249969,5.028206476,7.731958763,0.165945027,1/10/2021,17.695
6552,0.035477001,0.009954,0.039103001,200,2.619999886,200.3000031,5.028206476,7.731958763,0.165945027,1/10/2021,18.019
6553,0.035477001,0.009954,0.039103001,200,2.619999886,200.2833405,5.028206476,7.731958763,0.165945027,1/10/2021,18.335
6554,0.035477001,0.009954,0.039103001,200,2.619999886,200.2749939,5.028206476,7.731958763,0.165945027,1/10/2021,18.644
6555,0.035477001,0.009954,0.039103001,200,2.619999886,200.2583313,5.028206476,7.731958763,0.165945027,1/10/2021,18.966
6556,0.035477001,0.009954,0.039103001,200,2.75,200.2416687,5.028206476,7.731958763,0.165945027,1/10/2021,19.277
6557,0.035477001,0.009954,0.039103001,200,2.75,200.2250061,5.028206476,7.731958763,0.165945027,1/10/2021,19.49
6558,0.035477001,0.009954,0.039103001,200,2.75,200.2083282,5.028206476,7.731958763,0.165945027,1/10/2021,19.797
6559,0.035477001,0.009954,0.039103001,200,2.779999971,200.1833344,5.028206476,7.731958763,0.165945027,1/10/2021,20
6560,0.035477001,0.009954,0.039103001,200,2.779999971,200.1833344,5.94108523,10.72164948,0.366119516,1/10/2021,20
6561,0.035477001,0.009954,0.039103001,200,0,200.1833344,5.94108523,10.72164948,0.366119516,1/10/2021,20
